Timestamp,Name,Value
128.838199,"/kickerRPM",0
128.838708,"/pose","3.614512918916517,1.6510591236614942,0.2323022159846036"
128.858059,"/indexerRPM",0
128.858102,"/flywheelRPM",0.29296875
128.858119,"/kickerRPM",0
128.858634,"/pose","3.6688414166974943,1.6645473703817952,0.25440112665392417"
128.878259,"/indexerRPM",0
128.878303,"/flywheelRPM",0.29296875
128.878319,"/kickerRPM",0
128.878803,"/pose","3.714473061462748,1.6769530803283155,0.27650003729511086"
128.898181,"/indexerRPM",0
128.898222,"/flywheelRPM",0.29296875
128.898239,"/kickerRPM",0
128.898767,"/pose","3.767683248017082,1.6927064254265933,0.29917419082636376"
128.918427,"/indexerRPM",0
128.918468,"/flywheelRPM",0.29296875
128.918483,"/kickerRPM",0
128.919144,"/pose","3.81639021729902,1.7083193316307241,0.32122516476501395"
128.938209,"/indexerRPM",0
128.93825,"/flywheelRPM",0.29296875
128.938266,"/kickerRPM",0
128.938996,"/pose","3.863868277778715,1.7246783147573879,0.34241327427459994"
128.958117,"/indexerRPM",0
128.958155,"/flywheelRPM",0
128.958171,"/kickerRPM",0
128.95878,"/pose","3.9114131156884877,1.7421996313977781,0.36374519465057853"
128.977943,"/indexerRPM",0
128.977983,"/flywheelRPM",0
128.977999,"/kickerRPM",0
128.978608,"/pose","3.959737320194596,1.76119247671152,0.38522092572707584"
128.998092,"/indexerRPM",0
128.998139,"/flywheelRPM",0
128.998154,"/kickerRPM",0
128.998689,"/pose","4.0055525896712405,1.7800605205059783,0.396102601874529"
129.018301,"/indexerRPM",0
129.018341,"/flywheelRPM",0
129.018355,"/kickerRPM",0
129.018977,"/pose","4.053196585735412,1.8006218663506903,0.4187288186148429"
129.038087,"/indexerRPM",0
129.038323,"/flywheelRPM",0
129.038343,"/kickerRPM",0
129.038912,"/pose","4.100730587669783,1.8227534386786797,0.45276401751705886"
129.058121,"/indexerRPM",0
129.058161,"/flywheelRPM",0
129.058176,"/kickerRPM",0
129.058858,"/pose","4.14559695281973,1.8452376168732556,0.4763489719810628"
129.07813,"/indexerRPM",0
129.078167,"/flywheelRPM",0
129.078183,"/kickerRPM",0
129.078889,"/pose","4.195128676240963,1.8716000293834796,0.501851402666884"
129.098155,"/indexerRPM",0
129.098217,"/flywheelRPM",0
129.09824,"/kickerRPM",0
129.098753,"/pose","4.236690282793988,1.8951312313752995,0.52850431874588"
129.118154,"/indexerRPM",0
129.118194,"/flywheelRPM",0
129.118208,"/kickerRPM",0
129.118727,"/pose","4.280510339821508,1.9215317712626825,0.555972162192473"
129.138001,"/indexerRPM",0
129.138046,"/flywheelRPM",0
129.138061,"/kickerRPM",0
129.138896,"/pose","4.3237765864067645,1.949297351956766,0.5851177971950815"
129.158052,"/indexerRPM",0
129.158091,"/flywheelRPM",0
129.158107,"/kickerRPM",0
129.1587,"/pose","4.366246216933307,1.9783749482555093,0.6156056654679012"
129.178043,"/indexerRPM",0
129.178086,"/flywheelRPM",0
129.178102,"/kickerRPM",0
129.178748,"/pose","4.40875306655752,2.0094539230805983,0.6470522714515556"
129.198137,"/indexerRPM",0
129.198178,"/flywheelRPM",0
129.198192,"/kickerRPM",0
129.198707,"/pose","4.44731935255884,2.039558785510763,0.6785468143755338"
129.218233,"/indexerRPM",0
129.218275,"/flywheelRPM",0
129.21829,"/kickerRPM",0
129.219007,"/pose","4.487825598276623,2.073024597191327,0.702467327399718"
129.238066,"/indexerRPM",0
129.238109,"/flywheelRPM",0
129.238126,"/kickerRPM",0
129.238688,"/pose","4.525992763700904,2.106395555060506,0.7344412395691792"
129.258168,"/indexerRPM",0
129.258209,"/flywheelRPM",0
129.258224,"/kickerRPM",0
129.259456,"/pose","4.563648733775522,2.1415075395333374,0.7664630884579879"
129.278088,"/indexerRPM",0
129.278125,"/flywheelRPM",0
129.27814,"/kickerRPM",0
129.278712,"/pose","4.598193003541629,2.1758256850036406,0.7977658837147313"
129.29809,"/indexerRPM",0
129.298132,"/flywheelRPM",0
129.298147,"/kickerRPM",0
129.298641,"/pose","4.641672430562805,2.2224777587551534,0.8434018123879118"
129.318102,"/indexerRPM",0
129.318143,"/flywheelRPM",0
129.318159,"/kickerRPM",0
129.318684,"/pose","4.665925514856022,2.250142906991755,0.8586457462355631"
129.338247,"/indexerRPM",0
129.338293,"/flywheelRPM",0
129.338371,"/kickerRPM",0
129.338982,"/pose","4.699048985708767,2.289698935546972,0.8887021823818061"
129.358085,"/indexerRPM",0
129.358124,"/flywheelRPM",0
129.358551,"/kickerRPM",0
129.359129,"/pose","4.730028583436873,2.32901341874882,0.9181354387045605"
129.378206,"/indexerRPM",0
129.378245,"/flywheelRPM",-0.29296875
129.37826,"/kickerRPM",0
129.379213,"/pose","4.76076423658264,2.3703789260635797,0.9454115346877472"
129.397946,"/indexerRPM",0
129.397988,"/flywheelRPM",-0.29296875
129.398004,"/kickerRPM",0
129.398587,"/pose","4.7889703258171785,2.4104693014701097,0.9699552272378786"
129.417983,"/indexerRPM",0
129.418027,"/flywheelRPM",-0.29296875
129.418043,"/kickerRPM",0
129.41849,"/pose","4.817667502901106,2.4533842535170276,0.9928211283352979"
129.437966,"/indexerRPM",0
129.438003,"/flywheelRPM",-0.29296875
129.43802,"/kickerRPM",0
129.438587,"/pose","4.843626534345302,2.49415285070714,1.0147762283522377"
129.458016,"/indexerRPM",0
129.458055,"/flywheelRPM",-0.29296875
129.458071,"/kickerRPM",0
129.458701,"/pose","4.871504793357418,2.5402554923251146,1.0390802365987033"
129.478138,"/indexerRPM",0
129.478178,"/flywheelRPM",0.29296875
129.478194,"/kickerRPM",0
129.479042,"/pose","4.8944713568746465,2.580470606182743,1.0647264780408365"
129.498153,"/indexerRPM",0
129.498199,"/flywheelRPM",0.5859375
129.498215,"/kickerRPM",0
129.498993,"/pose","4.918475399723478,2.62444165975199,1.0774776932397427"
129.518148,"/indexerRPM",0
129.518188,"/flywheelRPM",0.87890625
129.518203,"/kickerRPM",0
129.518856,"/pose","4.9415410682418885,2.6693793747927677,1.1156834020519641"
129.538269,"/indexerRPM",0
129.538312,"/flywheelRPM",0.5859375
129.538328,"/kickerRPM",0
129.538874,"/pose","4.963429517824863,2.715589818916702,1.1411858325626485"
129.55814,"/indexerRPM",0
129.558179,"/flywheelRPM",0.29296875
129.558194,"/kickerRPM",0
129.558879,"/pose","4.9868338901859275,2.768440516836557,1.166640326304945"
129.578133,"/indexerRPM",0
129.578175,"/flywheelRPM",0
129.578189,"/kickerRPM",0
129.578781,"/pose","5.003743792871896,2.8086526169984705,1.1788162988354924"
129.59822,"/indexerRPM",0
129.598262,"/flywheelRPM",-0.29296875
129.598277,"/kickerRPM",0
129.598758,"/pose","5.022908639636233,2.857263794864206,1.211701012035119"
129.618073,"/indexerRPM",0
129.618117,"/flywheelRPM",-0.87890625
129.618132,"/kickerRPM",0
129.618676,"/pose","5.040164717027487,2.9048111481104564,1.2336081750678793"
129.637933,"/indexerRPM",0
129.637976,"/flywheelRPM",-0.5859375
129.637991,"/kickerRPM",0
129.63842,"/pose","5.055375189984396,2.9497589269736473,1.255371527390957"
129.657955,"/indexerRPM",0
129.657998,"/flywheelRPM",0
129.658015,"/kickerRPM",0
129.6587,"/pose","5.072411474541127,3.003814207847564,1.275600899030633"
129.678452,"/indexerRPM",0
129.678492,"/flywheelRPM",0.29296875
129.678507,"/kickerRPM",0
129.679223,"/pose","5.085607309363422,3.048650262888311,1.2935292995300525"
129.698077,"/indexerRPM",0
129.69812,"/flywheelRPM",0.29296875
129.698135,"/kickerRPM",0
129.69861,"/pose","5.100184006134907,3.1016050173662544,1.3108345202804972"
129.717931,"/indexerRPM",0
129.717975,"/flywheelRPM",0.5859375
129.71799,"/kickerRPM",0
129.718746,"/pose","5.112270355229592,3.148625643460232,1.3275644981866617"
129.738,"/indexerRPM",0
129.738045,"/flywheelRPM",0.5859375
129.738061,"/kickerRPM",0
129.738634,"/pose","5.124569471464065,3.1998573059758715,1.3428084323352774"
129.758013,"/indexerRPM",0
129.758053,"/flywheelRPM",0.29296875
129.75807,"/kickerRPM",0
129.758899,"/pose","5.135618169791309,3.2489053944430393,1.3556555214508228"
129.77812,"/indexerRPM",0
129.778158,"/flywheelRPM",-0.29296875
129.778174,"/kickerRPM",0
129.778664,"/pose","5.146133692229397,3.298307939841332,1.36648926078303"
129.798187,"/indexerRPM",0
129.798229,"/flywheelRPM",-0.5859375
129.798245,"/kickerRPM",0
129.798911,"/pose","5.1558974208348225,3.346779964396639,1.3775626846220304"
129.81811,"/indexerRPM",0
129.818152,"/flywheelRPM",-0.5859375
129.818168,"/kickerRPM",0
129.81878,"/pose","5.1651517315778195,3.394732538602973,1.3827398697623763"
129.838115,"/indexerRPM",0
129.838155,"/flywheelRPM",-0.5859375
129.83817,"/kickerRPM",0
129.838665,"/pose","5.174183110247108,3.443722695829072,1.394244725703031"
129.858054,"/indexerRPM",0
129.858097,"/flywheelRPM",-0.5859375
129.858112,"/kickerRPM",0
129.859481,"/pose","5.182742146088172,3.492507995593656,1.3999971536646705"
129.879048,"/indexerRPM",0
129.879089,"/flywheelRPM",0
129.879104,"/kickerRPM",0
129.879692,"/pose","5.191150111608909,3.5421718640085027,1.4061810137570288"
129.898256,"/indexerRPM",0
129.898273,"/flywheelRPM",0
129.89829,"/kickerRPM",0
129.898877,"/pose","5.199243581615919,3.5918274532891243,1.412268999965362"
129.917924,"/indexerRPM",0
129.917941,"/flywheelRPM",0.29296875
129.917957,"/kickerRPM",0
129.918532,"/pose","5.206976704300577,3.641030980702581,1.4175420589654746"
129.938315,"/indexerRPM",0
129.938333,"/flywheelRPM",0.29296875
129.938349,"/kickerRPM",0
129.938856,"/pose","5.214869702941165,3.692787397199762,1.421377010932225"
129.958022,"/indexerRPM",0
129.958039,"/flywheelRPM",0.29296875
129.958054,"/kickerRPM",0
129.958717,"/pose","5.22193038626838,3.7401987323196906,1.4245408462743063"
129.978012,"/indexerRPM",0
129.97803,"/flywheelRPM",0.29296875
129.978045,"/kickerRPM",0
129.978677,"/pose","5.2295643498623905,3.792561706091988,1.4275129340482393"
129.998026,"/indexerRPM",0
129.998042,"/flywheelRPM",0
129.998058,"/kickerRPM",0
129.999252,"/pose","5.236700213280799,3.8425483488889958,1.4304850217717298"
130.018448,"/indexerRPM",0
130.018466,"/flywheelRPM",0
130.018481,"/kickerRPM",0
130.018971,"/pose","5.244246901242109,3.8964842785432348,1.433073614363703"
130.038102,"/indexerRPM",0
130.038143,"/flywheelRPM",0
130.038158,"/kickerRPM",0
130.039256,"/pose","5.250958490655966,3.9452348759020697,1.4348952164918396"
130.058685,"/indexerRPM",0
130.05873,"/flywheelRPM",0
130.058745,"/kickerRPM",0
130.059493,"/pose","5.259094109300034,4.005050512752956,1.4363333234732516"
130.079789,"/indexerRPM",0
130.079832,"/flywheelRPM",0
130.08003,"/kickerRPM",0
130.080959,"/pose","5.265089869960562,4.04954847479015,1.437387935251991"
130.098227,"/indexerRPM",0
130.098245,"/flywheelRPM",0
130.098261,"/kickerRPM",0
130.098808,"/pose","5.272420240807164,4.1044283523582195,1.4386342946271056"
130.11806,"/indexerRPM",0
130.118077,"/flywheelRPM",0
130.118091,"/kickerRPM",0
130.118573,"/pose","5.279429694397789,4.1573697129887766,1.4396889064090261"
130.138167,"/indexerRPM",0
130.138206,"/flywheelRPM",0
130.13822,"/kickerRPM",0
130.13907,"/pose","5.286372071129963,4.21023283801782,1.4407435181958559"
130.158285,"/indexerRPM",0
130.158327,"/flywheelRPM",0
130.158342,"/kickerRPM",0
130.158901,"/pose","5.293070732153821,4.261535418694309,1.4411749502785878"
130.17818,"/indexerRPM",0
130.17822,"/flywheelRPM",0
130.178235,"/kickerRPM",0
130.17883,"/pose","5.300128542826335,4.315811499282998,1.4417981300019123"
130.198131,"/indexerRPM",0
130.198172,"/flywheelRPM",0
130.198187,"/kickerRPM",0
130.198896,"/pose","5.306182077624513,4.362486974132725,1.4418460668604318"
130.21797,"/indexerRPM",0
130.218014,"/flywheelRPM",0
130.21803,"/kickerRPM",0
130.218741,"/pose","5.313092048983186,4.415675988432275,1.4413666978881992"
130.238242,"/indexerRPM",0
130.238283,"/flywheelRPM",0
130.238298,"/kickerRPM",0
130.238847,"/pose","5.319524862109459,4.4643427322013975,1.4373879352868466"
130.258617,"/indexerRPM",0
130.25866,"/flywheelRPM",0
130.258676,"/kickerRPM",0
130.259201,"/pose","5.326856735866508,4.518375051457116,1.4344637844115276"
130.278187,"/indexerRPM",0
130.27823,"/flywheelRPM",0
130.278247,"/kickerRPM",0
130.278752,"/pose","5.333063014317946,4.562785413546734,1.4294304099483681"
130.297985,"/indexerRPM",0
130.298031,"/flywheelRPM",0
130.298047,"/kickerRPM",0
130.298686,"/pose","5.3405162200780865,4.614507577803896,1.4259310162728351"
130.318007,"/indexerRPM",0
130.318053,"/flywheelRPM",0
130.318069,"/kickerRPM",0
130.318568,"/pose","5.347976437773562,4.663128946664592,1.411166451231089"
130.338066,"/indexerRPM",0
130.338109,"/flywheelRPM",-0.29296875
130.338125,"/kickerRPM",0
130.338826,"/pose","5.357722840288276,4.721188956236481,1.3977920562402175"
130.357995,"/indexerRPM",0
130.358041,"/flywheelRPM",-0.29296875
130.358057,"/kickerRPM",0
130.358829,"/pose","5.365867162123019,4.765732514171026,1.38211669005392"
130.378074,"/indexerRPM",0
130.378115,"/flywheelRPM",-0.29296875
130.37813,"/kickerRPM",0
130.378682,"/pose","5.376360198019814,4.818234608228311,1.3649552800445617"
130.398107,"/indexerRPM",0
130.398142,"/flywheelRPM",-0.29296875
130.398158,"/kickerRPM",0
130.398781,"/pose","5.386574714456119,4.864378518676593,1.3409388933081994"
130.418107,"/indexerRPM",0
130.418148,"/flywheelRPM",-0.29296875
130.418163,"/kickerRPM",0
130.418785,"/pose","5.398893187972497,4.915180917987009,1.3248800318807925"
130.437927,"/indexerRPM",0
130.43797,"/flywheelRPM",0
130.437986,"/kickerRPM",0
130.438708,"/pose","5.411877479883373,4.964689626604932,1.3037398591860314"
130.458108,"/indexerRPM",0
130.458146,"/flywheelRPM",0.29296875
130.458162,"/kickerRPM",0
130.458823,"/pose","5.427590949703391,5.019747124757993,1.2818326959585018"
130.48063,"/indexerRPM",0
130.480668,"/flywheelRPM",0.5859375
130.480683,"/kickerRPM",0
130.481975,"/pose","5.443431567833149,5.0707970980051,1.2580080567571474"
130.498093,"/indexerRPM",0
130.49811,"/flywheelRPM",0.5859375
130.498125,"/kickerRPM",0
130.498714,"/pose","5.458002395465553,5.113987617445306,1.2328411844035077"
130.518035,"/indexerRPM",0
130.518052,"/flywheelRPM",0.29296875
130.518067,"/kickerRPM",0
130.518608,"/pose","5.474998787269263,5.160416483631953,1.2069073217709423"
130.537966,"/indexerRPM",0
130.538009,"/flywheelRPM",0
130.538023,"/kickerRPM",0
130.538648,"/pose","5.49443496691815,5.209423047913399,1.1795353521110012"
130.558779,"/indexerRPM",0
130.55882,"/flywheelRPM",-0.29296875
130.558835,"/kickerRPM",0
130.559572,"/pose","5.513388177851023,5.253602445145315,1.151540202667366"
130.578162,"/indexerRPM",0
130.578206,"/flywheelRPM",-0.5859375
130.578221,"/kickerRPM",0
130.57871,"/pose","5.536448060313737,5.303454648959381,1.1235450534239713"
130.598124,"/indexerRPM",0
130.598163,"/flywheelRPM",-0.29296875
130.598179,"/kickerRPM",0
130.598805,"/pose","5.557784434402949,5.346410364152116,1.0960292728152663"
130.618054,"/indexerRPM",0
130.6181,"/flywheelRPM",0
130.618116,"/kickerRPM",0
130.619327,"/pose","5.583556556845536,5.394942331605735,1.0692325459774135"
130.63817,"/indexerRPM",0
130.638209,"/flywheelRPM",0
130.638224,"/kickerRPM",0
130.638874,"/pose","5.606249734531416,5.435109073080677,1.0438259892232975"
130.658063,"/indexerRPM",0
130.658102,"/flywheelRPM",0
130.658118,"/kickerRPM",0
130.658659,"/pose","5.6339936398685655,5.481432225825466,1.0185153063952457"
130.678045,"/indexerRPM",0
130.678087,"/flywheelRPM",0
130.678103,"/kickerRPM",0
130.678655,"/pose","5.659139187322333,5.521202517676077,0.9954576576876379"
130.698122,"/indexerRPM",0
130.698163,"/flywheelRPM",0.29296875
130.698179,"/kickerRPM",0
130.698888,"/pose","5.68868721207975,5.566188188043516,0.9838089910248418"
130.718064,"/indexerRPM",0
130.718107,"/flywheelRPM",0.29296875
130.718123,"/kickerRPM",0
130.718671,"/pose","5.714999940683254,5.604096828686397,0.9442610489308234"
130.738216,"/indexerRPM",0
130.738258,"/flywheelRPM",0.29296875
130.738274,"/kickerRPM",0
130.738765,"/pose","5.746372313932878,5.6461505822089,0.9154509723853421"
130.75801,"/indexerRPM",0
130.758102,"/flywheelRPM",0.29296875
130.75812,"/kickerRPM",0
130.758626,"/pose","5.776528147944441,5.684207195818087,0.8859697791375917"
130.778241,"/indexerRPM",0
130.778282,"/flywheelRPM",0.29296875
130.778298,"/kickerRPM",0
130.778814,"/pose","5.810635074301556,5.72470442158427,0.8557215955647641"
130.798099,"/indexerRPM",0
130.798137,"/flywheelRPM",0
130.798152,"/kickerRPM",0
130.79884,"/pose","5.841744421288435,5.759427638714405,0.8247543583971466"
130.818243,"/indexerRPM",0
130.818287,"/flywheelRPM",0
130.818302,"/kickerRPM",0
130.81892,"/pose","5.876967588692859,5.796405937514387,0.7946499856594984"
130.83809,"/indexerRPM",0
130.83813,"/flywheelRPM",0
130.838146,"/kickerRPM",0
130.838585,"/pose","5.9118689978902434,5.830908102690167,0.7646414866874811"
130.858007,"/indexerRPM",0
130.85805,"/flywheelRPM",0
130.858065,"/kickerRPM",0
130.858706,"/pose","5.951137438463132,5.867426968181798,0.733626312668386"
130.878179,"/indexerRPM",0
130.87822,"/flywheelRPM",0
130.878235,"/kickerRPM",0
130.87877,"/pose","5.990310326971452,5.901710415490372,0.7042409933534628"
130.898128,"/indexerRPM",0
130.898168,"/flywheelRPM",0
130.898183,"/kickerRPM",0
130.898767,"/pose","6.031070509691454,5.93536959210677,0.6762937810006722"
130.917961,"/indexerRPM",0
130.918007,"/flywheelRPM",0
130.918023,"/kickerRPM",0
130.918525,"/pose","6.067841217426859,5.964087011509282,0.6497846753845394"
130.938179,"/indexerRPM",0
130.938219,"/flywheelRPM",0
130.938234,"/kickerRPM",0
130.938726,"/pose","6.111813779973523,5.996669888008558,0.6256244779733676"
130.957999,"/indexerRPM",0
130.958041,"/flywheelRPM",0
130.958057,"/kickerRPM",0
130.958563,"/pose","6.151424835213702,6.024642487248176,0.6041008100962927"
130.977952,"/indexerRPM",0
130.977995,"/flywheelRPM",0
130.978011,"/kickerRPM",0
130.978629,"/pose","6.195389392558329,6.054370540832815,0.5850219240074499"
130.997958,"/indexerRPM",0
130.998001,"/flywheelRPM",0
130.998017,"/kickerRPM",0
130.998615,"/pose","6.2357232170106185,6.0806091939595825,0.568483693531315"
131.018121,"/indexerRPM",0
131.018165,"/flywheelRPM",0
131.01818,"/kickerRPM",0
131.01884,"/pose","6.278514145882663,6.107712000116313,0.5607179157147838"
131.038258,"/indexerRPM",0
131.038297,"/flywheelRPM",0
131.038311,"/kickerRPM",0
131.038951,"/pose","6.319341551031914,6.132763921004991,0.5400091749138645"
131.058121,"/indexerRPM",0
131.058273,"/flywheelRPM",0
131.058294,"/kickerRPM",0
131.058836,"/pose","6.364335170012764,6.159410583755683,0.5293671832655963"
131.078193,"/indexerRPM",0
131.078235,"/flywheelRPM",0
131.078249,"/kickerRPM",0
131.078807,"/pose","6.4082438517065246,6.1848113487575285,0.5195401185477712"
131.097985,"/indexerRPM",0
131.098028,"/flywheelRPM",0
131.098044,"/kickerRPM",0
131.098664,"/pose","6.453241603868655,6.210260961847986,0.5099048017485235"
131.118006,"/indexerRPM",0
131.11805,"/flywheelRPM",0
131.118066,"/kickerRPM",0
131.118633,"/pose","6.495769883493478,6.233798598148839,0.5010844122073649"
131.138054,"/indexerRPM",0
131.138093,"/flywheelRPM",0
131.138108,"/kickerRPM",0
131.138754,"/pose","6.54104274043206,6.258315069565847,0.4915449691250526"
131.157961,"/indexerRPM",0
131.158002,"/flywheelRPM",0
131.158017,"/kickerRPM",0
131.158563,"/pose","6.583862527248958,6.2809552421957395,0.4811905988708133"
131.178064,"/indexerRPM",0
131.178105,"/flywheelRPM",0
131.17812,"/kickerRPM",0
131.178659,"/pose","6.627971983064606,6.303709444112074,0.47131559756897035"
131.198086,"/indexerRPM",0
131.198128,"/flywheelRPM",0
131.198143,"/kickerRPM",0
131.198738,"/pose","6.671607384991394,6.325800964613495,0.465994601717818"
131.219182,"/indexerRPM",0
131.219225,"/flywheelRPM",0
131.21924,"/kickerRPM",0
131.219734,"/pose","6.717076533909179,6.348149848142017,0.44768270593562987"
131.23837,"/indexerRPM",0
131.238387,"/flywheelRPM",0
131.238402,"/kickerRPM",0
131.239283,"/pose","6.762420112701422,6.3696716185439,0.4386226316871144"
131.25796,"/indexerRPM",0
131.257979,"/flywheelRPM",0
131.257995,"/kickerRPM",0
131.258723,"/pose","6.808900285992667,6.391216367024804,0.42946668379022374"
131.278234,"/indexerRPM",0
131.278326,"/flywheelRPM",0
131.278346,"/kickerRPM",0
131.279018,"/pose","6.851871248841857,6.41049127700694,0.41383925461902493"
131.298083,"/indexerRPM",0
131.298127,"/flywheelRPM",0
131.298143,"/kickerRPM",0
131.298634,"/pose","6.89803899687712,6.430309291475407,0.39710927658039175"
131.318086,"/indexerRPM",0
131.318126,"/flywheelRPM",0
131.318141,"/kickerRPM",0
131.318881,"/pose","6.943821302605398,6.449229248791228,0.38665903239686844"
131.337988,"/indexerRPM",0
131.33803,"/flywheelRPM",0
131.338046,"/kickerRPM",0
131.338565,"/pose","6.991340489542204,6.4681652178850335,0.37175065650133454"
131.35794,"/indexerRPM",0
131.35798,"/flywheelRPM",0
131.357995,"/kickerRPM",0
131.358457,"/pose","7.041042187683335,6.487094081915498,0.35602735356599424"
131.377955,"/indexerRPM",0
131.377998,"/flywheelRPM",0
131.378013,"/kickerRPM",0
131.378705,"/pose","7.085918497783366,6.503352781294494,0.3391535649277493"
131.398043,"/indexerRPM",0
131.398082,"/flywheelRPM",0
131.398097,"/kickerRPM",0
131.398554,"/pose","7.134737491637632,6.520337593750973,0.33047698599061504"
131.418188,"/indexerRPM",0
131.418231,"/flywheelRPM",0
131.418246,"/kickerRPM",0
131.418815,"/pose","7.182939625826801,6.5361717785720534,0.30430343886195654"
131.437943,"/indexerRPM",0
131.437987,"/flywheelRPM",0
131.438003,"/kickerRPM",0
131.438585,"/pose","7.231072316378624,6.550824339960608,0.28671059662869985"
131.457989,"/indexerRPM",0
131.458031,"/flywheelRPM",0
131.458047,"/kickerRPM",0
131.458485,"/pose","7.282571820027722,6.5655116736801515,0.2689260067837167"
131.478073,"/indexerRPM",0
131.478114,"/flywheelRPM",0
131.478129,"/kickerRPM",0
131.478702,"/pose","7.341568669312167,6.5809193821712935,0.24198546914547286"
131.498063,"/indexerRPM",0
131.498103,"/flywheelRPM",0
131.498118,"/kickerRPM",0
131.498562,"/pose","7.385734927852393,6.591820591136868,0.24198546917159458"
131.51805,"/indexerRPM",0
131.518097,"/flywheelRPM",0
131.518114,"/kickerRPM",0
131.518711,"/pose","7.433779756042375,6.6030056728033255,0.21547636371544424"
131.537975,"/indexerRPM",0
131.538018,"/flywheelRPM",0
131.538033,"/kickerRPM",0
131.53878,"/pose","7.48573002828738,6.613874898303818,0.1970206574052187"
131.55795,"/indexerRPM",0
131.558049,"/flywheelRPM",0
131.558076,"/kickerRPM",0
131.558914,"/pose","7.535522161070163,6.6233604908952515,0.17947575214489653"
131.578087,"/indexerRPM",0
131.578128,"/flywheelRPM",0
131.578143,"/kickerRPM",0
131.578695,"/pose","7.589125186682193,6.6326323868713875,0.16308133252357188"
131.598035,"/indexerRPM",0
131.598076,"/flywheelRPM",0
131.598092,"/kickerRPM",0
131.598646,"/pose","7.640077740871668,6.640610365195948,0.14754977705560313"
131.618045,"/indexerRPM",0
131.618083,"/flywheelRPM",0
131.618098,"/kickerRPM",0
131.618666,"/pose","7.689434831454644,6.647556194561724,0.13206615848807318"
131.638022,"/indexerRPM",0
131.638065,"/flywheelRPM",0
131.63808,"/kickerRPM",0
131.638564,"/pose","7.739980654790459,6.653866697569178,0.11634285540553424"
131.65892,"/indexerRPM",0
131.658959,"/flywheelRPM",0
131.658974,"/kickerRPM",0
131.65965,"/pose","7.792893293747588,6.659838612187721,0.10843326695310769"
131.678154,"/indexerRPM",0
131.678172,"/flywheelRPM",0
131.678188,"/kickerRPM",0
131.678872,"/pose","7.842745287782598,6.664875317360762,0.0929496483959144"
131.69803,"/indexerRPM",0
131.698048,"/flywheelRPM",0
131.698062,"/kickerRPM",0
131.69859,"/pose","7.896406117776445,6.669255402865337,0.06993993657235055"
131.718022,"/indexerRPM",0
131.71804,"/flywheelRPM",0
131.718054,"/kickerRPM",0
131.718661,"/pose","7.946367107755117,6.672362089153477,0.05426457040312339"
131.738166,"/indexerRPM",0
131.738207,"/flywheelRPM",0
131.738222,"/kickerRPM",0
131.73878,"/pose","8.00102983505624,6.674929311031734,0.03959587910890144"
131.758222,"/indexerRPM",0
131.758263,"/flywheelRPM",0
131.758278,"/kickerRPM",0
131.758763,"/pose","8.052501718025473,6.676634912377569,0.026652916216717663"
131.777949,"/indexerRPM",0
131.777992,"/flywheelRPM",0
131.778262,"/kickerRPM",0
131.779883,"/pose","8.105523300757245,6.677750880827646,0.015435681701103205"
131.798066,"/indexerRPM",0
131.798106,"/flywheelRPM",0
131.798123,"/kickerRPM",0
131.798668,"/pose","8.160950193581233,6.678344741927742,0.005992112475003416"
131.817962,"/indexerRPM",0
131.818005,"/flywheelRPM",0
131.818021,"/kickerRPM",0
131.818446,"/pose","8.213401989569975,6.678436516783357,-0.002492718758920384"
131.838108,"/indexerRPM",0
131.838151,"/flywheelRPM",0
131.838165,"/kickerRPM",0
131.838732,"/pose","8.261881513030398,6.678136722184042,-0.009875001299986768"
131.859003,"/indexerRPM",0
131.859046,"/flywheelRPM",0
131.85906,"/kickerRPM",0
131.859816,"/pose","8.318372389710806,6.67741094110468,-0.015819176847716235"
131.869665,"systemTime",2022-05-22 19:49:25.294360
131.877952,"/indexerRPM",0
131.87797,"/flywheelRPM",0
131.877985,"/kickerRPM",0
131.878475,"/pose","8.366827143842352,6.676514252087433,-0.02118810960655664"
131.898114,"/indexerRPM",0
131.89824,"/flywheelRPM",0
131.898259,"/kickerRPM",0
131.899724,"/pose","8.421943391680609,6.675282826180753,-0.023489080788130928"
131.918135,"/indexerRPM",0
131.918151,"/flywheelRPM",0
131.918166,"/kickerRPM",0
131.918639,"/pose","8.47136291117091,6.673979565034471,-0.029241508749322295"
131.938069,"/indexerRPM",0
131.938111,"/flywheelRPM",0
131.938125,"/kickerRPM",0
131.938606,"/pose","8.5268157980678,6.672283081338976,-0.03192597512254162"
131.95795,"/indexerRPM",0
131.957991,"/flywheelRPM",0
131.958007,"/kickerRPM",0
131.958685,"/pose","8.575504446376318,6.670666206627675,-0.03446663080955242"
131.977953,"/indexerRPM",0
131.977998,"/flywheelRPM",0
131.978013,"/kickerRPM",0
131.978599,"/pose","8.631176147638309,6.668693191369741,-0.0363841067878605"
131.99795,"/indexerRPM",0
131.997993,"/flywheelRPM",0
131.998009,"/kickerRPM",0
131.999265,"/pose","8.679269228569703,6.666906815487727,-0.03787015067834637"
132.01794,"/indexerRPM",0
132.017983,"/flywheelRPM",0
132.017999,"/kickerRPM",0
132.018485,"/pose","8.732352328936576,6.664850994479093,-0.03954794216730465"
132.037959,"/indexerRPM",0
132.037999,"/flywheelRPM",0
132.038014,"/kickerRPM",0
132.038806,"/pose","8.782977167051023,6.662787075619908,-0.04194478715578426"
132.058081,"/indexerRPM",0
132.05813,"/flywheelRPM",0
